Job Title,Candidate,Similarity Score
Satellite TV Installer - Entry Level,candidate_11266906.pt,0.8450633883476257
Satellite TV Installer - Entry Level,candidate_20400279.pt,0.8449130654335022
"Sales Associate (Entry Level) Phoenix, AZ",candidate_51769822.pt,0.8584571480751038
"Sales Associate (Entry Level) Phoenix, AZ",candidate_74552449.pt,0.8571334481239319
"Sales Associate (Entry Level) Phoenix, AZ",candidate_25023614.pt,0.8570632338523865
"Sales Associate (Entry Level) Phoenix, AZ",candidate_22182279.pt,0.8563582897186279
"Sales Associate (Entry Level) Phoenix, AZ",candidate_20400279.pt,0.8562867641448975
Remote Patient Advocate Specialist,candidate_35157762.pt,0.8438145518302917
Remote Patient Advocate Specialist,candidate_20819838.pt,0.8428921699523926
Remote Patient Advocate Specialist,candidate_20400279.pt,0.8414577841758728
Remote Patient Advocate Specialist,candidate_51769822.pt,0.8413013219833374
Remote Patient Advocate Specialist,candidate_24020470.pt,0.8412008285522461
$17.50hr - Patient Advocate - Part Time Position - Mon - Fri ...,candidate_11336022.pt,0.7918125987052917
$17.50hr - Patient Advocate - Part Time Position - Mon - Fri ...,candidate_22182279.pt,0.7898484468460083
$17.50hr - Patient Advocate - Part Time Position - Mon - Fri ...,candidate_16300459.pt,0.7894649505615234
$17.50hr - Patient Advocate - Part Time Position - Mon - Fri ...,candidate_68338341.pt,0.7890101671218872
$17.50hr - Patient Advocate - Part Time Position - Mon - Fri ...,candidate_74552449.pt,0.78858882188797
Member Health Advocate ~ remote,candidate_20400279.pt,0.8349737524986267
Member Health Advocate ~ remote,candidate_20819838.pt,0.8347845673561096
Member Health Advocate ~ remote,candidate_51769822.pt,0.8341654539108276
Member Health Advocate ~ remote,candidate_41586420.pt,0.834083080291748
Member Health Advocate ~ remote,candidate_27176039.pt,0.8337807655334473
Bilingual Care Advocate (Hebrew),candidate_74552449.pt,0.8567519783973694
Bilingual Care Advocate (Hebrew),candidate_35157762.pt,0.8566465973854065
Bilingual Care Advocate (Hebrew),candidate_23818675.pt,0.8561701774597168
Bilingual Care Advocate (Hebrew),candidate_28020046.pt,0.8549389839172363
Bilingual Care Advocate (Hebrew),candidate_20400279.pt,0.8547860383987427
Retail Cashier & Sales Floor Support - The Shops at Riverwalk Rack,candidate_23818675.pt,0.8346864581108093
Retail Cashier & Sales Floor Support - The Shops at Riverwalk Rack,candidate_15471999.pt,0.8331974744796753
Retail Cashier & Sales Floor Support - The Shops at Riverwalk Rack,candidate_71499299.pt,0.8325452208518982
Retail Cashier & Sales Floor Support - The Shops at Riverwalk Rack,candidate_74552449.pt,0.832245945930481
Retail Cashier & Sales Floor Support - The Shops at Riverwalk Rack,candidate_47996197.pt,0.8320149779319763
Restaurant Team Member - Cashier,candidate_25023614.pt,0.8328797817230225
Restaurant Team Member - Cashier,candidate_51769822.pt,0.8326254487037659
Restaurant Team Member - Cashier,candidate_75950464.pt,0.8323282599449158
Restaurant Team Member - Cashier,candidate_29208172.pt,0.8322712779045105
Restaurant Team Member - Cashier,candidate_71499299.pt,0.8319066166877747
Retail Floor Leader - Anthem,candidate_74552449.pt,0.8588334918022156
Retail Floor Leader - Anthem,candidate_11266906.pt,0.8573377728462219
Retail Floor Leader - Anthem,candidate_25023614.pt,0.8570570945739746
Retail Floor Leader - Anthem,candidate_71499299.pt,0.8568992614746094
Retail Floor Leader - Anthem,candidate_20819838.pt,0.856810450553894
Crew Team Member,candidate_29208172.pt,0.863895833492279
Crew Team Member,candidate_47996197.pt,0.8633338212966919
Crew Team Member,candidate_51769822.pt,0.8627733588218689
Crew Team Member,candidate_20400279.pt,0.8622508645057678
Crew Team Member,candidate_15210069.pt,0.862208366394043
Business Development Manager,candidate_74552449.pt,0.8424693942070007
Business Development Manager,candidate_35157762.pt,0.8415733575820923
Business Development Manager,candidate_20819838.pt,0.8392271995544434
Business Development Manager,candidate_86549455.pt,0.8385661244392395
Business Development Manager,candidate_24727739.pt,0.8381149172782898
Medical Assistant,candidate_51769822.pt,0.8468661904335022
Medical Assistant,candidate_20817322.pt,0.8447033166885376
Medical Assistant,candidate_20400279.pt,0.8444923162460327
Medical Assistant,candidate_11637468.pt,0.844338059425354
Medical Assistant,candidate_24791126.pt,0.8441857099533081
Medical Receptionist,candidate_22182279.pt,0.8667091131210327
Medical Receptionist,candidate_35157762.pt,0.8658573031425476
Medical Receptionist,candidate_27176039.pt,0.8652706146240234
Medical Receptionist,candidate_15636923.pt,0.8650190234184265
Medical Receptionist,candidate_20819838.pt,0.8648384809494019
Medical Receptionist / Registrar,candidate_85973397.pt,0.8363451957702637
Medical Receptionist / Registrar,candidate_74512244.pt,0.8363211154937744
Medical Receptionist / Registrar,candidate_40882926.pt,0.8360455632209778
Medical Receptionist / Registrar,candidate_78107631.pt,0.8359028100967407
Medical Receptionist / Registrar,candidate_37201447.pt,0.8356413841247559
Sales Associate/Beauty Advisor,candidate_74552449.pt,0.8252367973327637
Sales Associate/Beauty Advisor,candidate_25023614.pt,0.8244384527206421
Sales Associate/Beauty Advisor,candidate_25949631.pt,0.8240497708320618
Sales Associate/Beauty Advisor,candidate_23818675.pt,0.8237753510475159
Sales Associate/Beauty Advisor,candidate_71499299.pt,0.8237385153770447
"Program Manager, Blended Learning",candidate_74552449.pt,0.8578073382377625
"Program Manager, Blended Learning",candidate_35157762.pt,0.8574302792549133
"Program Manager, Blended Learning",candidate_20400279.pt,0.8560345768928528
"Program Manager, Blended Learning",candidate_20819838.pt,0.8555830717086792
"Program Manager, Blended Learning",candidate_16132195.pt,0.8553937077522278
Senior Project Manager - Education,candidate_35157762.pt,0.8440943956375122
Senior Project Manager - Education,candidate_74552449.pt,0.8427823781967163
Senior Project Manager - Education,candidate_27176039.pt,0.8421998620033264
Senior Project Manager - Education,candidate_20819838.pt,0.8419724702835083
Senior Project Manager - Education,candidate_20400279.pt,0.8415752053260803
Technical Support Agent,candidate_20082776.pt,0.8661242127418518
Technical Support Agent,candidate_35157762.pt,0.8643715381622314
Technical Support Agent,candidate_60004873.pt,0.8640127778053284
Technical Support Agent,candidate_74552449.pt,0.8639100790023804
Technical Support Agent,candidate_29784524.pt,0.8632060289382935
IT Help Desk Technical Support Agent (Remote/Telecommute),candidate_35157762.pt,0.8654494285583496
IT Help Desk Technical Support Agent (Remote/Telecommute),candidate_89413122.pt,0.8652940392494202
IT Help Desk Technical Support Agent (Remote/Telecommute),candidate_20400279.pt,0.8647781014442444
IT Help Desk Technical Support Agent (Remote/Telecommute),candidate_20819838.pt,0.864410936832428
IT Help Desk Technical Support Agent (Remote/Telecommute),candidate_27176039.pt,0.8641961812973022
System Administrator,candidate_27176039.pt,0.8557894825935364
System Administrator,candidate_24020470.pt,0.855701208114624
System Administrator,candidate_20400279.pt,0.8546679615974426
System Administrator,candidate_41586420.pt,0.8545027375221252
System Administrator,candidate_91268638.pt,0.8543668389320374
IT Systems Administrator,candidate_89413122.pt,0.8680012226104736
IT Systems Administrator,candidate_22754014.pt,0.8652153015136719
IT Systems Administrator,candidate_24020470.pt,0.8639829754829407
IT Systems Administrator,candidate_20400279.pt,0.8639563322067261
IT Systems Administrator,candidate_41586420.pt,0.8638951778411865
Marketing Advisor,candidate_74552449.pt,0.836824893951416
Marketing Advisor,candidate_23818675.pt,0.83513343334198
Marketing Advisor,candidate_29784524.pt,0.8333982229232788
Marketing Advisor,candidate_11266906.pt,0.8331672549247742
Marketing Advisor,candidate_28020046.pt,0.8331076502799988
Sales Representatives,candidate_74552449.pt,0.8314211368560791
Sales Representatives,candidate_23818675.pt,0.8298085927963257
Sales Representatives,candidate_35157762.pt,0.8281140923500061
Sales Representatives,candidate_21134923.pt,0.8278224468231201
Sales Representatives,candidate_28020046.pt,0.827745258808136
"Director, ACX Creator Marketing",candidate_74552449.pt,0.8607763648033142
"Director, ACX Creator Marketing",candidate_29784524.pt,0.8582313656806946
"Director, ACX Creator Marketing",candidate_28020046.pt,0.8578974604606628
"Director, ACX Creator Marketing",candidate_25023614.pt,0.8576921820640564
"Director, ACX Creator Marketing",candidate_35157762.pt,0.8575566411018372
"MARKETING COORDINATOR - HIGHER EDUCATION - Newark, NJ",candidate_74552449.pt,0.8604246377944946
"MARKETING COORDINATOR - HIGHER EDUCATION - Newark, NJ",candidate_51769822.pt,0.8601421117782593
"MARKETING COORDINATOR - HIGHER EDUCATION - Newark, NJ",candidate_35157762.pt,0.8595542907714844
"MARKETING COORDINATOR - HIGHER EDUCATION - Newark, NJ",candidate_20400279.pt,0.8593506813049316
"MARKETING COORDINATOR - HIGHER EDUCATION - Newark, NJ",candidate_11266906.pt,0.8590734601020813
Search optimization,candidate_20400279.pt,0.8746669292449951
Search optimization,candidate_74552449.pt,0.8743773102760315
Search optimization,candidate_35157762.pt,0.8740454316139221
Search optimization,candidate_20819838.pt,0.8736690282821655
Search optimization,candidate_29784524.pt,0.8731269240379333
Marketing and Visuals Manager for Artist Management Agency,candidate_74552449.pt,0.8497285842895508
Marketing and Visuals Manager for Artist Management Agency,candidate_35157762.pt,0.8482134938240051
Marketing and Visuals Manager for Artist Management Agency,candidate_95382114.pt,0.8471160531044006
Marketing and Visuals Manager for Artist Management Agency,candidate_20819838.pt,0.8468944430351257
Marketing and Visuals Manager for Artist Management Agency,candidate_29784524.pt,0.8467615842819214
Senior Systems Administrator,candidate_35157762.pt,0.875723659992218
Senior Systems Administrator,candidate_20082776.pt,0.8750747442245483
Senior Systems Administrator,candidate_74552449.pt,0.874860405921936
Senior Systems Administrator,candidate_27884470.pt,0.8741839528083801
Senior Systems Administrator,candidate_23818675.pt,0.8730290532112122
Windows System Administrator,candidate_22182279.pt,0.8544028401374817
Windows System Administrator,candidate_51769822.pt,0.8543903231620789
Windows System Administrator,candidate_20400279.pt,0.8538199663162231
Windows System Administrator,candidate_20819838.pt,0.8535254597663879
Windows System Administrator,candidate_21134923.pt,0.853324294090271
"Business Development Manager, NA Marketing Services",candidate_74552449.pt,0.8557493090629578
"Business Development Manager, NA Marketing Services",candidate_20400279.pt,0.854236364364624
"Business Development Manager, NA Marketing Services",candidate_35157762.pt,0.8533601760864258
"Business Development Manager, NA Marketing Services",candidate_28020046.pt,0.853105902671814
"Business Development Manager, NA Marketing Services",candidate_16132195.pt,0.8530701398849487
Director of Development ,candidate_22754014.pt,0.8621236681938171
Director of Development ,candidate_22182279.pt,0.8617014288902283
Director of Development ,candidate_35157762.pt,0.8608701825141907
Director of Development ,candidate_27176039.pt,0.8605749011039734
Director of Development ,candidate_74552449.pt,0.8599837422370911
"Director of Development -Queens, NY #822",candidate_22182279.pt,0.8497059345245361
"Director of Development -Queens, NY #822",candidate_35157762.pt,0.8479063510894775
"Director of Development -Queens, NY #822",candidate_93002334.pt,0.847543478012085
"Director of Development -Queens, NY #822",candidate_15636923.pt,0.8471882343292236
"Director of Development -Queens, NY #822",candidate_18084150.pt,0.8469473123550415
Sales Executive Richmond Hotel,candidate_74552449.pt,0.8665357828140259
Sales Executive Richmond Hotel,candidate_51769822.pt,0.8635932207107544
Sales Executive Richmond Hotel,candidate_23185829.pt,0.8634182810783386
Sales Executive Richmond Hotel,candidate_28020046.pt,0.8627763390541077
Sales Executive Richmond Hotel,candidate_35157762.pt,0.862596333026886
"Senior Sales Executive- Revenue Cycle Management - MI, OH, KY, IN",candidate_35157762.pt,0.8330955505371094
"Senior Sales Executive- Revenue Cycle Management - MI, OH, KY, IN",candidate_51769822.pt,0.832958459854126
"Senior Sales Executive- Revenue Cycle Management - MI, OH, KY, IN",candidate_89413122.pt,0.8322005867958069
"Senior Sales Executive- Revenue Cycle Management - MI, OH, KY, IN",candidate_20819838.pt,0.8321647644042969
"Senior Sales Executive- Revenue Cycle Management - MI, OH, KY, IN",candidate_24020470.pt,0.8319282531738281
Migrations Sales Executive- Credit Union,candidate_86549455.pt,0.8617638945579529
Migrations Sales Executive- Credit Union,candidate_35157762.pt,0.8608121871948242
Migrations Sales Executive- Credit Union,candidate_74552449.pt,0.8604388236999512
Migrations Sales Executive- Credit Union,candidate_26750846.pt,0.8600645661354065
Migrations Sales Executive- Credit Union,candidate_28020046.pt,0.858342707157135
Senior Catering Sales Executive,candidate_51769822.pt,0.8309980034828186
Senior Catering Sales Executive,candidate_20817322.pt,0.8292720317840576
Senior Catering Sales Executive,candidate_89413122.pt,0.8288198709487915
Senior Catering Sales Executive,candidate_22182279.pt,0.8288031816482544
Senior Catering Sales Executive,candidate_24020470.pt,0.8284124732017517
Field Sales Account Executive,candidate_51769822.pt,0.8376561999320984
Field Sales Account Executive,candidate_24020470.pt,0.837277889251709
Field Sales Account Executive,candidate_22182279.pt,0.8367949724197388
Field Sales Account Executive,candidate_20400279.pt,0.8363854289054871
Field Sales Account Executive,candidate_89413122.pt,0.8361955285072327
Sales Executive Fiber,candidate_74552449.pt,0.8277957439422607
Sales Executive Fiber,candidate_25023614.pt,0.8253270983695984
Sales Executive Fiber,candidate_20400279.pt,0.8252915143966675
Sales Executive Fiber,candidate_51769822.pt,0.8251245021820068
Sales Executive Fiber,candidate_28020046.pt,0.8247726559638977
"Account Executive, Urology - Ohio and parts of W.PA, W.VA",candidate_22754014.pt,0.8497703671455383
"Account Executive, Urology - Ohio and parts of W.PA, W.VA",candidate_22182279.pt,0.849149227142334
"Account Executive, Urology - Ohio and parts of W.PA, W.VA",candidate_35157762.pt,0.8479515314102173
